Binding Energy (E);exp.;Si2p;Backgnd.;Envelope
106,98;143,904;141,929;141,925;141,929
106,88;152,107;141,944;141,938;141,944
106,78;140,133;141,96;141,95;141,96
106,68;151,39;141,977;141,963;141,977
106,58;147,113;141,996;141,976;141,996
106,48;139,541;142,018;141,988;142,018
106,38;148,67;142,044;142,001;142,044
106,28;149,658;142,075;142,014;142,075
106,18;146,366;142,113;142,026;142,113
106,08;147,094;142,16;142,039;142,16
105,98;149,091;142,22;142,052;142,22
105,88;139,668;142,296;142,064;142,296
105,78;145,571;142,394;142,077;142,394
105,68;161,326;142,519;142,09;142,519
105,58;142,153;142,678;142,102;142,678
105,48;139,776;142,882;142,115;142,882
105,38;136,719;143,139;142,128;143,139
105,28;141,5;143,463;142,14;143,463
105,18;143,463;143,868;142,153;143,868
105,08;141,39;144,369;142,166;144,369
104,98;149,682;144,983;142,178;144,983
104,88;144,118;145,728;142,191;145,728
104,78;148,664;146,624;142,204;146,624
104,68;140,73;147,687;142,216;147,687
104,58;150,113;148,935;142,229;148,935
104,48;151,313;150,379;142,242;150,379
104,38;149,407;152,03;142,254;152,03
104,28;163,659;153,887;142,267;153,887
104,18;157,964;155,943;142,28;155,943
104,08;149,227;158,179;142,292;158,179
103,98;161,745;160,565;142,305;160,565
103,88;162,155;163,054;142,318;163,054
103,78;165,872;165,587;142,33;165,587
103,68;177,558;168,092;142,343;168,092
103,58;167,642;170,487;142,356;170,487
103,48;171,016;172,68;142,368;172,68
103,38;167,41;174,583;142,381;174,583
103,28;185,182;176,109;142,394;176,109
103,18;173,12;177,188;142,406;177,188
103,08;171,162;177,766;142,419;177,766
102,98;189,139;177,814;142,432;177,814
102,88;169,657;177,331;142,444;177,331
102,78;171,24;176,341;142,457;176,341
102,68;182,182;174,895;142,47;174,895
102,58;181,171;173,063;142,482;173,063
102,48;176,163;170,928;142,495;170,928
102,38;176,182;168,581;142,508;168,581
102,28;160,336;166,111;142,52;166,111
102,18;158,378;163,602;142,533;163,602
102,08;152,674;161,129;142,546;161,129
101,98;154,322;158,752;142,558;158,752
101,88;158,606;156,519;142,571;156,519
101,78;153,352;154,463;142,584;154,463
101,68;151,539;152,604;142,596;152,604
101,58;157,579;150,952;142,609;150,952
101,48;143,991;149,506;142,622;149,506
101,38;152,194;148,258;142,634;148,258
101,28;147,134;147,196;142,647;147,196
101,18;144,075;146,305;142,66;146,305
101,08;147,35;145,566;142,672;145,566
100,98;148,043;144,961;142,685;144,961
100,88;148,28;144,472;142,698;144,472
100,78;152,722;144,08;142,71;144,08
100,68;141,161;143,772;142,723;143,772
100,58;144,427;143,532;142,736;143,532
100,48;159,294;143,347;142,748;143,347
100,38;138,013;143,207;142,761;143,207
100,28;141,426;143,104;142,774;143,104
100,18;135,521;143,028;142,786;143,028
100,08;146,424;142,975;142,799;142,975
99,98;159,592;142,938;142,812;142,938
99,88;135,479;142,915;142,824;142,915
99,78;145,499;142,901;142,837;142,901
99,68;155,313;142,895;142,85;142,895
99,58;147,531;142,894;142,862;142,894
99,48;145,476;142,897;142,875;142,897
99,38;151,16;142,902;142,888;142,902
99,28;138,762;142,91;142,9;142,91
99,18;138,246;142,92;142,913;142,92
99,08;133,935;142,93;142,926;142,93
98,98;148,091;142,941;142,938;142,941
98,88;153,035;142,953;142,951;142,953
98,78;145,713;142,965;142,964;142,965
98,68;144,888;147,331;147,33;147,331
