Binding Energy (E);exp.;O1s A;O1s B;Backgnd.;Envelope
536,18;985,246;1000,33;1000,58;1000,33;1000,58
536,08;992,782;1000,27;1000,6;1000,27;1000,6
535,98;1013,1;1000,18;1000,63;1000,18;1000,63
535,88;1020,25;999,642;1000,24;999,642;1000,24
535,78;994,83;999,395;1000,2;999,395;1000,2
535,68;999,606;999,107;1000,17;999,107;1000,17
535,58;1002,53;998,898;1000,29;998,898;1000,29
535,48;1045,71;998,738;1000,57;998,738;1000,57
535,38;969,182;998,448;1000,83;998,448;1000,83
535,28;1005,31;998,07;1001,15;998,07;1001,15
535,18;989,154;998,039;1001,99;998,039;1001,99
535,08;976,411;998,031;1003,08;998,031;1003,08
534,98;1008,66;998,016;1004,43;998,016;1004,43
534,88;1022,29;997,985;1006,09;997,985;1006,09
534,78;969,245;997,968;1008,13;997,968;1008,13
534,68;990,33;997,941;1010,62;997,941;1010,62
534,58;1025,2;997,911;1013,62;997,911;1013,62
534,48;1060,49;997,867;1017,22;997,867;1017,22
534,38;994,963;997,793;1021,48;997,793;1021,48
534,28;1003,49;997,71;1026,51;997,709;1026,51
534,18;1016,03;997,602;1032,4;997,601;1032,4
534,08;1040,18;997,451;1039,23;997,45;1039,23
533,98;1089,27;997,282;1047,1;997,28;1047,1
533,88;1040,07;997,094;1056,1;997,091;1056,1
533,78;1112,53;996,895;1066,3;996,89;1066,31
533,68;1128,79;996,669;1077,74;996,66;1077,75
533,58;1054,66;996,402;1090,42;996,386;1090,44
533,48;1095,09;996,104;1104,33;996,077;1104,36
533,38;1104,28;995,769;1119,4;995,724;1119,45
533,28;1098,78;995,405;1135,54;995,333;1135,62
533,18;1162,11;995,006;1152,57;994,89;1152,69
533,08;1142,83;994,581;1170,27;994,398;1170,46
532,98;1199,55;994,16;1188,38;993,873;1188,66
532,88;1225,46;993,729;1206,52;993,287;1206,96
532,78;1228,64;993,325;1224,31;992,651;1224,98
532,68;1287,92;992,98;1241,32;991,966;1242,33
532,58;1244,8;992,72;1257,07;991,212;1258,58
532,48;1275,88;992,634;1271,12;990,419;1273,33
532,38;1272,91;992,788;1283;989,575;1286,21
532,28;1280,73;993,308;1292,33;988,705;1296,94
532,18;1343,46;994,327;1298,78;987,814;1305,29
532,08;1298,25;995,997;1302,08;986,896;1311,18
531,98;1323,66;998,529;1302,1;985,971;1314,66
531,88;1288,54;1002,13;1298,79;985,018;1315,9
531,78;1291,38;1007,07;1292,24;984,049;1315,26
531,68;1321,75;1013,63;1282,67;983,071;1313,23
531,58;1303,21;1022,14;1270,35;982,089;1310,4
531,48;1341,38;1032,89;1255,7;981,119;1307,47
531,38;1320,55;1046,14;1239,1;980,132;1305,11
531,28;1298,78;1062,11;1221,04;979,136;1304,01
531,18;1285,09;1080,92;1201,97;978,136;1304,75
531,08;1289,61;1102,52;1182,35;977,122;1307,75
530,98;1348,71;1126,69;1162,59;976,093;1313,19
530,88;1349,36;1152,95;1143,06;975,043;1320,97
530,78;1291,9;1180,59;1124,09;973,988;1330,7
530,68;1334,36;1208,59;1105,94;972,926;1341,61
530,58;1367,36;1235,69;1088,77;971,838;1352,62
530,48;1366,86;1260,44;1072,74;970,724;1362,46
530,38;1350,41;1281,38;1057,92;969,584;1369,71
530,28;1338,13;1297,1;1044,36;968,43;1373,03
530,18;1382,1;1306,5;1032,1;967,295;1371,31
530,08;1370,38;1308,81;1021,09;966,159;1363,74
529,98;1372,07;1303,79;1011,28;965,04;1350,03
529,88;1392,05;1291,75;1002,62;963,955;1330,41
529,78;1266,94;1273,47;995,039;962,919;1305,59
529,68;1284,85;1250,15;988,457;961,948;1276,66
529,58;1256,02;1223,18;982,779;961,04;1244,92
529,48;1234,43;1194,07;977,92;960,206;1211,79
529,38;1173,62;1164,25;973,802;959,458;1178,59
529,28;1100,13;1134,96;970,343;958,8;1146,5
529,18;1094,65;1107,2;967,477;958,244;1116,43
529,08;1100,51;1081,66;965,093;957,754;1089
528,98;1045,88;1058,79;963,126;957,328;1064,59
528,88;1031,76;1038,81;961,529;956,976;1043,36
528,78;1005,33;1021,75;960,261;956,706;1025,3
528,68;1019,78;1007,45;959,239;956,481;1010,21
528,58;1045,65;995,663;958,397;956,27;997,79
528,48;975,418;986,114;957,707;956,076;987,744
528,38;927,861;978,508;957,147;955,904;979,75
528,28;1004,72;972,534;956,685;955,744;973,475
528,18;1047,34;967,91;956,306;955,598;968,619
528,08;1030,56;964,371;955,986;955,456;964,902
527,98;1017,25;961,702;955,721;955,327;962,097
527,88;999,805;959,72;955,51;955,218;960,012
527,78;978,558;958,247;955,321;955,107;958,462
527,68;987,588;957,156;955,149;954,992;957,313
527,58;970,921;956,362;955,004;954,89;956,476
527,48;969,324;955,797;954,889;954,807;955,879
527,38;983,649;955,403;954,805;954,746;955,462
527,28;938,337;955,144;954,755;954,713;955,186
527,18;958,995;954,964;954,714;954,684;954,993
527,08;975,24;954,847;954,689;954,668;954,868
526,98;948,488;954,777;954,679;954,664;954,792
526,88;914,138;954,722;954,662;954,652;954,733
526,78;980,937;954,68;954,644;954,636;954,687
526,68;932,888;954,661;954,639;954,634;954,665
526,58;944,827;954,643;954,63;954,627;954,646
526,48;999,065;954,629;954,622;954,62;954,632
526,38;981,888;955,45;955,446;955,444;955,451
526,28;934,728;956,272;956,27;956,269;956,273
526,18;953,45;957,095;957,094;957,093;957,095
